"Area";"ConvexArea";"Eccentricity";"Extent";"MajorAxisLength";"MinorAxisLength";"Perimeter";"z_log_transformed_Area";"z_log_transformed_ConvexArea";"z_log_transformed_Eccentricity";"z_log_transformed_Extent";"z_log_transformed_MajorAxisLength";"z_log_transformed_MinorAxisLength";"z_log_transformed_Perimeter";"z_transformed_Area";"z_transformed_ConvexArea";"z_transformed_Eccentricity";"z_transformed_Extent";"z_transformed_MajorAxisLength";"z_transformed_MinorAxisLength";"z_transformed_Perimeter";"Class"
52266;54116;0,744715834;0,684289081;320,4425614;213,8574996;923,19;0,0381845880606004;0,070178439564323;-0,00227372342496412;-0,0274690660030488;-0,0274498299345769;-0,00639318193848393;-0,00241253489870985;-0,51961022235519;-0,489314586517474;-0,256901900593758;-0,538778455981017;-0,494746768759514;-0,340338383454367;-0,335202657348308;"Kecimen"
51180;52396;0,619253764;0,737442725;288,6310651;226,6304906;855,997;0,017187354727433;0,0378788013586124;-0,186761291497237;0,0473388967989061;-0,132003593407574;0,051617811032763;-0,0779807272420951;-0,579008084570866;-0,575228874475457;-1,58819550828887;0,614253184583555;-1,00545210853224;0,0299940256679705;-0,757773033720556;"Kecimen"
55787;59520;0,733120775;0,688592377;333,7034529;226,9512079;977,425;0,103379391329792;0,165360939348046;-0,0179659817785006;-0,0212000468267394;0,0130998583881032;0,053031965768322;0,0546739638683951;-0,327032070549116;-0,219383881793672;-0,379938511798624;-0,445429513682442;-0,28185492502701;0,039292709927296;0,00587609136880354;"Kecimen"
70941;72330;0,521834977;0,76010929;326,0111541;278,1026598;993,05;0,343687069661422;0,360287529684399;-0,357925036282993;0,0776126981910018;-0,0102212788215805;0,256287239942047;0,0705334165400018;0,50180329226521;0,420477762823632;-2,62191835697542;1,10594603310987;-0,405347955195708;1,52234710276547;0,104140227972563;"Kecimen"
55770;57633;0,558731929;0,740165631;293,5806697;243,4806344;900,109;0,103074614397253;0,133143869137625;-0,289606634598463;0,051024459446315;-0,115000418957215;0,123334323737467;-0,027731731602735;-0,327961871338865;-0,313639847710366;-2,23040021654434;0,673319629252582;-0,925990599549913;0,518536947800448;-0,480356867713195;"Kecimen"
47478;48900;0,72879271;0,720914695;299,8185828;205,2960945;861,179;-0,0578950301490977;-0,0311740546959633;-0,0238870950172981;0,0246712880623503;-0,0939753068967466;-0,0472497849741575;-0,0719452180915559;-0,781485880079553;-0,7498546597668;-0,425864147077787;0,255720069785248;-0,825846440999024;-0,588562607221163;-0,725183929344193;"Kecimen"
88197;90297;0,863454506;0,658456829;473,2866901;238,7384529;1193,28;0,561411472824618;0,582152786102904;0,145664772448083;-0,065950567953299;0,362548440395715;0,10366552793679;0,254213498285657;1,44560578802369;1,31793242081263;1,0030488958486;-1,09914274451479;1,95903006537197;0,381044993144691;1,36336762459149;"Kecimen"
70788;71954;0,725972018;0,7461579;362,6507703;249,4037249;1003,769;0,341528018804729;0,355075574773901;-0,0277649667864991;0,0590877126225229;0,0962874312601079;0,147369883141791;0,081269595393211;0,493435085157477;0,401696499874678;-0,455794860231785;0,803306498182476;0,182868564520882;0,69026746685543;0,171550997908927;"Kecimen"
48894;50468;0,783919938;0,663815575;318,0989115;197,4955028;875,174;-0,0285067864380721;0,000388020888705043;0,0490304570690752;-0,0578451649791454;-0,0347904977643108;-0,0859872719886701;-0,055824874973788;-0,704038943709942;-0,671532797256266;0,159097716267453;-0,982898528186952;-0,532371987868991;-0,814728265432362;-0,637170707470938;"Kecimen"
52051;53550;0,732283957;0,695051277;313,7032602;213,6317375;893,451;0,0340625311680842;0,0596643457169677;-0,0191080800298405;-0,0118639046830391;-0,0487053667591049;-0,00744940558762153;-0,0351561061239414;-0,531369467637299;-0,517586381275741;-0,388818091532994;-0,305320284986051;-0,60294026826418;-0,346883993827186;-0,522228395489696;"Kecimen"
53270;55288;0,794099752;0,693692051;336,1488879;204,3070754;922,011;0,0572118449246979;0,091604435612302;0,0619326474290984;-0,0138213959006248;0,0204013059314416;-0,0520789518104632;-0,0036904446336905;-0,464697281595946;-0,430772990304244;0,267116986997843;-0,334805198281517;-0,242595636473297;-0,617237631416437;-0,342617276039881;"Kecimen"
57227;59307;0,810518333;0,649981827;354,43108;207,5949862;953,496;0,128864338983412;0,161775891705119;0,0823975221218937;-0,0789051233450475;0,0733610377690113;-0,0361140856900013;0,0298876312560843;-0,248272474241037;-0,230023267453585;0,441336589246748;-1,28298612239963;0,050908731889933;-0,521909925670511;-0,144611110217843;"Kecimen"
58495;61496;0,829838749;0,630103195;368,7395425;205,7578712;998,437;0,150779804495356;0,198020680870041;0,105954965434133;-0,109965919823482;0,11293767329622;-0,0450029904761609;0,0759434575185578;-0,178920274158645;-0,120682350976826;0,646347923100959;-1,71420193268611;0,280618398287731;-0,575174131664611;0,138018557821168;"Kecimen"
53758;57197;0,842992995;0,710295439;359,5316125;193,4008772;965,068;0,0663310171377063;0,125549998281093;0,121682210190008;0,00983146737033547;0,0876492332928684;-0,10693796675142;0,0419509664727959;-0,438006529513764;-0,335418120704366;0,785929261220512;0,0253626145700381;0,132793254355301;-0,933445374283531;-0,0718359045360059;"Kecimen"
110616;112150;0,74638361;0,752397666;461,1445532;306,899065;1252,875;0,787903268082108;0,798885809789427;-3,67476120068932e-05;0,067415467966352;0,336558683637119;0,354815829588388;0,302948590640232;2,6717942530451;2,40949342938577;-0,239204922312853;0,938662178175348;1,76409883382592;2,35725273385681;1,73815490272915;"Kecimen"
49175;50672;0,603110639;0,727613045;281,4314214;224,4858963;845,128;-0,0227761117290868;0,00442203861949331;-0,213175777343473;0,0339198479079382;-0,157264075206167;0,0421097970540503;-0,0907595035295135;-0,688669883597046;-0,66134296310311;-1,75949221270896;0,401023550569663;-1,12103599831145;-0,0321850499854165;-0,826127139368316;"Kecimen"
53698;56089;0,823103652;0,731341251;348,2232313;197,7528973;938,705;0,0652142808691778;0,105988263694599;0,0978056986849208;0,0390306510706909;0,0556908687402462;-0,0846848275698129;0,0142536671393554;-0,441288179359934;-0,390762906202881;0,574880972306137;0,481897393961147;-0,0487527694016978;-0,807265524303065;-0,237630300266239;"Kecimen"
73125;75540;0,824810334;0,656512605;408,940773;231,2190014;1096,751;0,374008829547812;0,40371086610752;0,0998770235534431;-0,0689076335191735;0,216417461632328;0,0716622339696187;0,169859853125928;0,621255346665797;0,580817800233589;0,592990786985333;-1,14131768530239;0,926013474588623;0,163030544588861;0,756305938689133;"Kecimen"
50445;51555;0,735695738;0,723225806;308,3589121;208,8552452;851,632;0,00272215785613383;0,021697747793116;-0,0144598043695398;0,0278719641342155;-0,0658884710680026;-0,030061680134259;-0,0830930900645326;-0,619208295186448;-0,617236965273518;-0,352615259584218;0,30585368071617;-0,688739033796445;-0,48537073515608;-0,785224102922183;"Kecimen"
46742;48077;0,753861393;0,70526284;303,5552029;199,4459327;847,792;-0,0735183579073766;-0,0481475589032065;0,00993208402810192;0,00272102864384527;-0,08158939302949;-0,0761598998737902;-0,0876122760185627;-0,821740784859238;-0,790963647551346;-0,159857238127257;-0,0838066811658049;-0,765858321616784;-0,758178675466219;-0,809373497133922;"Kecimen"
66568;68078;0,684358117;0,759917351;342,2503611;249,5505;993,455;0,28006250559392;0,299702655453519;-0,0867950946919507;0,0773601513002527;0,0383896446110574;0,147958214082423;0,0709411678475611;0,262625712643523;0,208089650964711;-0,897365132367077;1,10178241000891;-0,144641899423833;0,694522975716446;0,106687234393333;"Kecimen"
57980;59311;0,74958095;0,777295152;336,312888;222,6097658;925,795;0,141936647489301;0,161843335094851;0,00423787887860544;0,099970611860236;0,0208890663042354;0,0337172239598562;0,000405229143287222;-0,207087768671604;-0,229823466783915;-0,205277550449565;1,47874912176314;-0,239962760421086;-0,0865804478912714;-0,318820060493729;"Kecimen"
75114;77454;0,702348195;0,740915368;368,730119;262,4744722;1051,266;0,400845483501371;0,428732760575837;-0,0608471528389254;0,052036878165542;0,112912116990673;0,198450743103126;0,127502832442755;0,730042039066331;0,676422420670554;-0,70647018026453;0,689583245780961;0,280467112358771;1,06923284283027;0,470255106470127;"Kecimen"
76253;78443;0,672637467;0,724287614;364,2255696;269,5167915;1070,053;0,415895282971642;0,441420795212967;-0,104069935686142;0,0293390430238135;0,100620497773682;0,224927609092875;0,14521586023473;0,792338691979457;0,725823136246394;-1,02173440527188;0,328886875208058;0,20815056961727;1,27341360770968;0,588404759870116;"Kecimen"
57766;59834;0,78143908;0,737582676;344,737416;215,1097845;950,721;0,138238891301746;0,170622610082642;0,045860755999133;0,0475286575993983;0,0456301395606538;-0,000554562053501684;0,0269730454032899;-0,21879231978961;-0,203699529224598;0,132773023896289;0,617289061693481;-0,104714440314093;-0,304030389193311;-0,16206282087867;"Kecimen"
41050;42965;0,849173815;0,641185842;316,841636;167,3283344;846,833;-0,203370640105772;-0,160565620411605;0,128987456281475;-0,0925301873648371;-0,0387507965614358;-0,251745128963886;-0,0887440899625016;-1,13305996693256;-1,04630890338926;0,851514709924762;-1,47379240117388;-0,552556430164949;-1,68937697926699;-0,815404556782115;"Kecimen"
53389;55158;0,653340582;0,715746997;301,845898;228,5166995;906,666;0,0594432562332052;0,0892503429328819;-0,133177879775917;0,0174772209880542;-0,0872362590147704;0,0599062053771204;-0,020473463377253;-0,458188676067709;-0,43726651206851;-1,22649604876244;0,143620148604259;-0,793299694744828;0,0846816306341832;-0,4391205193157;"Kecimen"
73319;75653;0,792700937;0,709568466;392,3626656;239,1884853;1075,279;0,376658308030859;0,405205644583246;0,060169583709709;0,00880746350494477;0,175033704800227;0,105548797102181;0,150087843067333;0,631866014501746;0,586462169151759;0,252273987294043;0,00959280449199014;0,659866673675468;0,394092961539494;0,621270576055155;"Kecimen"
91831;95560;0,830713904;0,710370382;463,3578718;257,9511277;1252,762;0,601788455249395;0,638802871280818;0,107009018227274;0,00993697142197336;0,34134682214004;0,181067054020899;0,302858394015519;1,64436438037338;1,58082015193058;0,655634301503949;0,0269883102653101;1,79963169958547;0,938085716368251;1,73744425649323;"Kecimen"
71452;73864;0,798067621;0,751833496;397,9614266;239,7987804;1101,502;0,350864419582429;0,381274113293536;0,0669168937861954;0,0666653571579798;0,189202207863481;0,108097071237879;0,174182383241806;0,529752010121757;0,497101319641973;0,309220537783124;0,926423960591295;0,749749812520818;0,411787490147442;0,786184525121418;"Kecimen"
51683;54510;0,766419171;0,728442565;325,2398678;208,9148245;928,217;0,0269674313209318;0,0774327198993987;0,0264528025278337;0,0350592550625092;-0,0125899097631574;-0,0297764548166741;0,00301794295287383;-0,551496920027142;-0,469634220555006;-0,0266050960395782;0,419017854148946;-0,417730272210565;-0,483643328810705;-0,303588333207054;"Kecimen"
92735;94693;0,783428223;0,704122154;436,985567;271,5787847;1183,447;0,611584487337041;0,629688628648564;0,0484030087096522;0,00110232792839271;0,282747292456575;0,23254919489844;0,245939046821467;1,69380790472235;1,53751335677966;0,153880067329349;-0,108550931060487;1,37624775195665;1,33319779681228;1,3015288242571;"Kecimen"
44627;46921;0,755467225;0,67518458;297,2593228;194,7602777;848,487;-0,11982241898153;-0,0724861147456561;0,0120599607366784;-0,0408634220391081;-0,102547976055837;-0,0999336282667311;-0,0867928353028669;-0,937418941936729;-0,848706041085898;-0,142817555324062;-0,736277196134217;-0,866933088905829;-0,894031734821395;-0,805002708337787;"Kecimen"
84260;85978;0,769022556;0,686782733;411,3973639;262,9740989;1157,001;0,515745780546661;0,533139998397258;0,0298438625061792;-0,023831539909784;0,222406694932211;0,200352458620327;0,22333899279274;1,23027486395084;1,10219764773674;0,00101974554696145;-0,484685087395465;0,965451861215759;1,08371871849345;1,13521244943323;"Kecimen"
59076;61643;0,786002573;0,645498252;350,4871954;216,6793239;988,273;0,160663274559854;0,200408227785797;0,0516836277919624;-0,0858270250776275;0,0621712987913678;0,00671540507762813;0,0657113766643658;-0,1471429648149;-0,113339676366464;0,181196814924617;-1,38024575407877;-0,0124068350885183;-0,25852410901082;0,074098130016969;"Kecimen"
58741;60701;0,765295307;0,714819412;345,4854484;222,3818455;948,233;0,154976473795683;0,185008721217539;0,0249853433925669;0,0161804127809572;0,0477976501762614;0,0326928436607989;0,0243526539418388;-0,165465509789349;-0,160392734073685;-0,0385305565322883;0,123498576989845;-0,0927054440254457;-0,0931886318152155;-0,17770961587836;"Kecimen"
68627;70932;0,850122963;0,738242255;411,8885236;216,8939999;1097,292;0,310524567298806;0,340770220453443;0,130104563205932;0,0484225021605789;0,223599864317785;0,00770566903419034;0,170353006642941;0,375240996531255;0,350647428774062;0,861586237240998;0,631596932221639;0,97333699428544;-0,252299922345321;0,759708236154901;"Kecimen"
51941;53893;0,835648938;0,708995359;349,2261695;191,8173343;912,259;0,0319469830292682;0,0660491481744359;0,112932156098355;0,00799945328914653;0,058566887818233;-0,115159550116932;-0,014323657720273;-0,537385825688611;-0,500453473851562;0,708000560230255;-0,0028392783286921;-0,0326514867279227;-0,979357663512074;-0,403946675090112;"Kecimen"
39941;41594;0,561090145;0,70757157;251,8477358;208,4681478;777,663;-0,230758110773641;-0,192995525081061;-0,285394859280232;0,00598925602941908;-0,268328192754383;-0,0319168242144201;-0,173954330321874;-1,1937157949226;-1,11479058291856;-2,20537689366784;-0,03372471990797;-1,59597581452115;-0,496594004060521;-1,25040809783056;"Kecimen"
48693;50298;0,745653394;0,740127679;306,5739068;204,2806212;848,422;-0,0326261934131669;-0,00298613629301592;-0,00101556523696261;0,0509731831218839;-0,0716940168403974;-0,0522084427386389;-0,0868694451859326;-0,715032470694611;-0,68002432571723;-0,2469533349848;0,672496358192883;-0,717395709660906;-0,618004628560441;-0,805411487146058;"Kecimen"
87858;90905;0,815015963;0,708726586;441,224088;255,6622254;1176,287;0,557560398796966;0,588863553994445;0,0879312613833354;0,00762029148782462;0,292400007810218;0,172154055793764;0,239870547598045;1,42706446639283;1,34830212260243;0,48906149980161;-0,00866961750787232;1,44429344484154;0,871722661465555;1,25650026629979;"Kecimen"
67718;71102;0,781628075;0,736994471;373,9240984;233,2332051;1024,993;0,297190547451896;0,343164014631999;0,046102581822568;0,0467308627435714;0,126899956730129;0,0803357478388502;0,102193463576097;0,32552400136178;0,359138957235026;0,134778473315276;0,604529466582028;0,363851841867691;0,22142915370744;0,30502671216673;"Kecimen"
63968;65403;0,66775371;0,756999834;333,0124213;247,8885463;953,445;0,24022148231378;0,259616677793927;-0,1113570302226;0,0735135067684202;0,0110269158523302;0,141276149631681;0,0298341424486042;0,120420885976158;0,0744729531230807;-1,07355655738237;1,03849438006905;-0,292948824060979;0,646337290971912;-0,144931844359717;"Kecimen"
43461;45669;0,861733321;0,677934111;333,7059198;169,3095334;867,446;-0,146297491776586;-0,099531720431564;0,14366941223961;-0,0367994255803001;0,0131072508524612;-0,239974487192897;-0,064694336659878;-1,00119233728063;-0,911243650692523;0,984785188035065;-0,676633190547072;-0,281815321136932;-1,63193528854469;-0,685771363322064;"Kecimen"
81546;82807;0,696038327;0,711719732;381,3486543;273,8100991;1057,448;0,483005802197056;0,495561147703832;-0,0698717118217871;0,0118346717036412;0,146561185191042;0,240731711688955;0,133366138429792;1,08183490257575;0,943805666856067;-0,773424973325093;0,0562589891334576;0,483046497403938;1,39789118282198;0,509133115589131;"Kecimen"
43563;45174;0,772777753;0,696283865;296,5221609;188,1957136;817,41;-0,1439533097875;-0,110429751080749;0,0347150567892777;-0,0100920981854569;-0,105030917336267;-0,13422063431623;-0,124106793737051;-0,995613532542143;-0,935968983564151;0,0408666073254716;-0,278582457495237;-0,878767568964757;-1,08436075313754;-1,00044300102483;"Kecimen"
36145;37401;0,804928834;0,812265444;280,7576527;166,5935504;747,161;-0,330622849551949;-0,299254009145843;0,075477430372888;0,143977660836518;-0,159661023327813;-0,256146069539542;-0,213966908013179;-1,40133484185696;-1,32423163489985;0,382025721118093;2,2373396928213;-1,13185275680708;-1,71068086407397;-1,44223227029059;"Kecimen"
57741;58976;0,672309707;0,712711069;316,4840294;234,2836291;906,829;0,137806017096887;0,156179130310623;-0,104557330303305;0,0132265780838678;-0,0398800943541575;0,084829386102717;-0,0202936999917034;-0,220159673892181;-0,246556772868755;-1,02521230734107;0,0777634964718884;-0,558297486745112;0,251884514595108;-0,438095427842651;"Kecimen"
69024;70649;0,770481865;0,721042955;372,8219867;237,6598183;1015,771;0,316292794202536;0,336772503571902;0,0317396796498935;0,0248491851043865;0,123948183638277;0,099137230886333;0,0931556103278632;0,39695457968008;0,336511531394929;0,0165046545983741;0,258502340709491;0,346158416669833;0,349771711109128;0,247030432630099;"Kecimen"
78982;81442;0,819032478;0,753436549;421,1618485;241,6404129;1102,423;0,451058502400224;0,478939659280659;0,0928473005756777;0,0687952787774983;0,245864323413572;0,115747638571675;0,175018164907346;0,941599065816088;0,875623688331273;0,531681239334933;0,96119807373586;1,12221199529812;0,465182673816091;0,791976606389391;"Kecimen"
